Customer	SGCC_1.5
TestDate	4/4/2026
Coil No/Packet No	90-02
Type	Flat
Size(mm)	20*1.53
So(mm^2)	30.60
Lo(mm)	85
Lu(mm)	
A(%)	/
Su(mm^2)	/
Z(%)	/
Fm(kgf)	1328.5
Rm(MPa)	396
FeH(kgf)	/
ReH(MPa)	/
FeL(kgf)	/
ReL(MPa)	/
Fp(kgf)	1.097
Rp(MPa)	0
Ft(kgf)	/
Rt(MPa)	/
E(GPa)	/


-----------Curve----------
Time	Load	Elong	Disp	Stress	Strain	TrueStress	TrueStrain
821.188	12.030	0.0000	27.355	393.137	0.000	393.137	0.000
822.187	12.030	0.0000	27.388	393.137	0.000	393.137	0.000
823.185	12.030	0.0000	27.421	393.137	0.000	393.137	0.000
824.185	12.030	0.0000	27.455	393.137	0.000	393.137	0.000
825.182	12.028	0.0000	27.488	393.065	0.000	393.065	0.000
826.182	12.025	0.0000	27.521	392.974	0.000	392.974	0.000
827.182	12.025	0.0000	27.555	392.974	0.000	392.974	0.000
828.181	12.025	0.0000	27.588	392.974	0.000	392.974	0.000
829.18	12.022	0.0000	27.621	392.869	0.000	392.869	0.000
830.179	12.020	0.0000	27.655	392.810	0.000	392.810	0.000
831.178	12.020	0.0000	27.688	392.810	0.000	392.810	0.000
832.174	12.020	0.0000	27.721	392.810	0.000	392.810	0.000
833.176	12.017	0.0000	27.754	392.712	0.000	392.712	0.000
834.175	12.015	0.0000	27.788	392.647	0.000	392.647	0.000
835.173	12.015	0.0000	27.821	392.647	0.000	392.647	0.000
836.173	12.015	0.0000	27.854	392.647	0.000	392.647	0.000
837.171	12.012	0.0000	27.888	392.552	0.000	392.552	0.000
838.17	12.010	0.0000	27.921	392.484	0.000	392.484	0.000
839.169	12.010	0.0000	27.954	392.484	0.000	392.484	0.000
840.169	12.010	0.0000	27.988	392.471	0.000	392.471	0.000
841.168	12.005	0.0000	28.021	392.320	0.000	392.320	0.000
842.166	12.005	0.0000	28.054	392.320	0.000	392.320	0.000
843.166	12.005	0.0000	28.087	392.320	0.000	392.320	0.000
844.165	12.002	0.0000	28.121	392.232	0.000	392.232	0.000
845.163	12.000	0.0000	28.154	392.157	0.000	392.157	0.000
846.162	12.000	0.0000	28.187	392.157	0.000	392.157	0.000
847.162	11.996	0.0000	28.221	392.010	0.000	392.010	0.000
848.16	11.995	0.0000	28.254	391.993	0.000	391.993	0.000
849.16	11.995	0.0000	28.287	391.993	0.000	391.993	0.000
850.159	11.991	0.0000	28.321	391.873	0.000	391.873	0.000
851.157	11.990	0.0000	28.354	391.830	0.000	391.830	0.000
852.158	11.990	0.0000	28.387	391.830	0.000	391.830	0.000
853.156	11.985	0.0000	28.420	391.667	0.000	391.667	0.000
854.155	11.985	0.0000	28.454	391.667	0.000	391.667	0.000
855.153	11.983	0.0000	28.487	391.588	0.000	391.588	0.000
856.153	11.980	0.0000	28.520	391.503	0.000	391.503	0.000
857.151	11.980	0.0000	28.554	391.503	0.000	391.503	0.000
858.151	11.978	0.0000	28.587	391.422	0.000	391.422	0.000
859.149	11.975	0.0000	28.620	391.340	0.000	391.340	0.000
860.149	11.973	0.0000	28.654	391.271	0.000	391.271	0.000
861.149	11.970	0.0000	28.687	391.176	0.000	391.176	0.000
862.147	11.970	0.0000	28.720	391.176	0.000	391.176	0.000
863.146	11.965	0.0000	28.753	391.023	0.000	391.023	0.000
864.145	11.964	0.0000	28.787	390.993	0.000	390.993	0.000
865.144	11.960	0.0000	28.820	390.850	0.000	390.850	0.000
866.143	11.960	0.0000	28.853	390.850	0.000	390.850	0.000
867.142	11.956	0.0000	28.887	390.716	0.000	390.716	0.000
868.141	11.954	0.0000	28.920	390.644	0.000	390.644	0.000
869.138	11.950	0.0000	28.953	390.523	0.000	390.523	0.000
870.138	11.950	0.0000	28.987	390.520	0.000	390.520	0.000
871.139	11.945	0.0000	29.020	390.359	0.000	390.359	0.000
872.137	11.943	0.0000	29.053	390.291	0.000	390.291	0.000
873.137	11.940	0.0000	29.086	390.196	0.000	390.196	0.000
874.135	11.936	0.0000	29.120	390.065	0.000	390.065	0.000
875.135	11.935	0.0000	29.153	390.033	0.000	390.033	0.000
876.133	11.930	0.0000	29.186	389.873	0.000	389.873	0.000
877.132	11.926	0.0000	29.220	389.752	0.000	389.752	0.000
878.132	11.924	0.0000	29.253	389.683	0.000	389.683	0.000
879.129	11.920	0.0000	29.286	389.542	0.000	389.542	0.000
880.129	11.915	0.0000	29.320	389.392	0.000	389.392	0.000
881.128	11.912	0.0000	29.353	389.265	0.000	389.265	0.000
882.125	11.908	0.0000	29.386	389.147	0.000	389.147	0.000
883.127	11.905	0.0000	29.419	389.052	0.000	389.052	0.000
884.126	11.900	0.0000	29.453	388.895	0.000	388.895	0.000
885.124	11.895	0.0000	29.486	388.729	0.000	388.729	0.000
886.123	11.891	0.0000	29.519	388.598	0.000	388.598	0.000
887.121	11.887	0.0000	29.553	388.454	0.000	388.454	0.000
888.121	11.881	0.0000	29.586	388.275	0.000	388.275	0.000
889.12	11.877	0.0000	29.619	388.127	0.000	388.127	0.000
890.119	11.872	0.0000	29.653	387.980	0.000	387.980	0.000
891.117	11.868	0.0000	29.686	387.830	0.000	387.830	0.000
892.117	11.862	0.0000	29.719	387.660	0.000	387.660	0.000
893.116	11.857	0.0000	29.752	387.477	0.000	387.477	0.000
894.116	11.851	0.0000	29.786	387.284	0.000	387.284	0.000
895.115	11.845	0.0000	29.819	387.091	0.000	387.091	0.000
896.113	11.839	0.0000	29.852	386.908	0.000	386.908	0.000
897.11	11.833	0.0000	29.886	386.706	0.000	386.706	0.000
898.111	11.827	0.0000	29.919	386.516	0.000	386.516	0.000
899.109	11.822	0.0000	29.952	386.327	0.000	386.327	0.000
900.109	11.815	0.0000	29.986	386.118	0.000	386.118	0.000
901.109	11.808	0.0000	30.019	385.895	0.000	385.895	0.000
902.107	11.802	0.0000	30.052	385.676	0.000	385.676	0.000
903.106	11.794	0.0000	30.085	385.431	0.000	385.431	0.000
904.106	11.787	0.0000	30.119	385.209	0.000	385.209	0.000
905.103	11.780	0.0000	30.152	384.961	0.000	384.961	0.000
906.103	11.772	0.0000	30.185	384.719	0.000	384.719	0.000
907.103	11.764	0.0000	30.219	384.441	0.000	384.441	0.000
908.099	11.757	0.0000	30.252	384.219	0.000	384.219	0.000
909.1	11.748	0.0000	30.285	383.935	0.000	383.935	0.000
910.1	11.740	0.0000	30.319	383.673	0.000	383.673	0.000
911.097	11.732	0.0000	30.352	383.412	0.000	383.412	0.000
912.098	11.723	0.0000	30.385	383.118	0.000	383.118	0.000
913.098	11.715	0.0000	30.418	382.840	0.000	382.840	0.000
914.095	11.706	0.0000	30.452	382.556	0.000	382.556	0.000
915.095	11.697	0.0000	30.485	382.245	0.000	382.245	0.000
916.091	11.687	0.0000	30.518	381.935	0.000	381.935	0.000
917.092	11.678	0.0000	30.552	381.624	0.000	381.624	0.000
918.091	11.668	0.0000	30.585	381.314	0.000	381.314	0.000
919.091	11.657	0.0000	30.618	380.951	0.000	380.951	0.000
920.087	11.647	0.0000	30.652	380.614	0.000	380.614	0.000
921.089	11.636	0.0000	30.685	380.265	0.000	380.265	0.000
922.087	11.625	0.0000	30.718	379.905	0.000	379.905	0.000
923.086	11.614	0.0000	30.751	379.533	0.000	379.533	0.000
924.086	11.602	0.0000	30.785	379.144	0.000	379.144	0.000
925.085	11.590	0.0000	30.818	378.752	0.000	378.752	0.000
926.084	11.577	0.0000	30.851	378.346	0.000	378.346	0.000
927.083	11.565	0.0000	30.885	377.938	0.000	377.938	0.000
928.082	11.551	0.0000	30.918	377.480	0.000	377.480	0.000
929.08	11.537	0.0000	30.951	377.036	0.000	377.036	0.000
930.08	11.524	0.0000	30.985	376.591	0.000	376.591	0.000
931.078	11.509	0.0000	31.018	376.108	0.000	376.108	0.000
932.077	11.494	0.0000	31.051	375.605	0.000	375.605	0.000
933.077	11.478	0.0000	31.084	375.095	0.000	375.095	0.000
934.075	11.462	0.0000	31.118	374.572	0.000	374.572	0.000
935.074	11.445	0.0000	31.151	374.003	0.000	374.003	0.000
936.074	11.427	0.0000	31.184	373.422	0.000	373.422	0.000
937.073	11.407	0.0000	31.218	372.791	0.000	372.791	0.000
938.071	11.387	0.0000	31.251	372.127	0.000	372.127	0.000
939.07	11.366	0.0000	31.284	371.444	0.000	371.444	0.000
940.071	11.344	0.0000	31.318	370.725	0.000	370.725	0.000
941.068	11.320	0.0000	31.351	369.938	0.000	369.938	0.000
942.069	11.296	0.0000	31.384	369.141	0.000	369.141	0.000
943.066	11.270	0.0000	31.417	368.314	0.000	368.314	0.000
944.066	11.243	0.0000	31.451	367.405	0.000	367.405	0.000
945.064	11.213	0.0000	31.484	366.422	0.000	366.422	0.000
946.065	11.181	0.0000	31.517	365.376	0.000	365.376	0.000
947.063	11.147	0.0000	31.551	364.271	0.000	364.271	0.000
948.062	11.109	0.0000	31.584	363.029	0.000	363.029	0.000
949.062	11.068	0.0000	31.617	361.686	0.000	361.686	0.000
950.06	11.024	0.0000	31.651	360.245	0.000	360.245	0.000
951.058	10.975	0.0000	31.684	358.657	0.000	358.657	0.000
952.058	10.921	0.0000	31.717	356.892	0.000	356.892	0.000
953.057	10.862	0.0000	31.750	354.961	0.000	354.961	0.000
954.056	10.796	0.0000	31.784	352.810	0.000	352.810	0.000
955.055	10.724	0.0000	31.817	350.451	0.000	350.451	0.000
956.054	10.643	0.0000	31.850	347.807	0.000	347.807	0.000
957.054	10.552	0.0000	31.884	344.850	0.000	344.850	0.000
958.052	10.451	0.0000	31.917	341.533	0.000	341.533	0.000
959.051	10.337	0.0000	31.950	337.810	0.000	337.810	0.000
960.049	10.209	0.0000	31.984	333.621	0.000	333.621	0.000
961.05	10.060	0.0000	32.017	328.771	0.000	328.771	0.000
962.048	9.848	0.0000	32.050	321.837	0.000	321.837	0.000
963.047	3.027	0.0000	32.083	98.935	0.000	98.935	0.000
