Customer	SGCC_1.5
TestDate	4/4/2026
Coil No/Packet No	90-03
Type	Flat
Size(mm)	20*1.53
So(mm^2)	30.60
Lo(mm)	85
Lu(mm)	
A(%)	/
Su(mm^2)	/
Z(%)	/
Fm(kgf)	1531.4
Rm(MPa)	456
FeH(kgf)	/
ReH(MPa)	/
FeL(kgf)	/
ReL(MPa)	/
Fp(kgf)	1.426
Rp(MPa)	0
Ft(kgf)	/
Rt(MPa)	/
E(GPa)	/


-----------Curve----------
Time	Load	Elong	Disp	Stress	Strain	TrueStress	TrueStrain
821.187	13.438	0.0000	27.355	439.144	0.000	439.144	0.000
822.186	13.422	0.0000	27.388	438.627	0.000	438.627	0.000
823.185	13.406	0.0000	27.421	438.114	0.000	438.114	0.000
824.183	13.390	0.0000	27.455	437.575	0.000	437.575	0.000
825.182	13.373	0.0000	27.488	437.020	0.000	437.020	0.000
826.18	13.355	0.0000	27.521	436.422	0.000	436.422	0.000
827.181	13.336	0.0000	27.555	435.810	0.000	435.810	0.000
828.18	13.316	0.0000	27.588	435.176	0.000	435.176	0.000
829.178	13.296	0.0000	27.621	434.497	0.000	434.497	0.000
830.177	13.274	0.0000	27.655	433.784	0.000	433.784	0.000
831.177	13.251	0.0000	27.688	433.029	0.000	433.029	0.000
832.174	13.227	0.0000	27.721	432.239	0.000	432.239	0.000
833.175	13.202	0.0000	27.754	431.428	0.000	431.428	0.000
834.175	13.175	0.0000	27.788	430.565	0.000	430.565	0.000
835.171	13.147	0.0000	27.821	429.624	0.000	429.624	0.000
836.171	13.116	0.0000	27.854	428.631	0.000	428.631	0.000
837.17	13.085	0.0000	27.888	427.605	0.000	427.605	0.000
838.171	13.050	0.0000	27.921	426.464	0.000	426.464	0.000
839.17	13.012	0.0000	27.954	425.212	0.000	425.212	0.000
840.169	12.970	0.0000	27.988	423.846	0.000	423.846	0.000
841.168	12.924	0.0000	28.021	422.343	0.000	422.343	0.000
842.167	12.874	0.0000	28.054	420.719	0.000	420.719	0.000
843.166	12.818	0.0000	28.087	418.902	0.000	418.902	0.000
844.164	12.757	0.0000	28.121	416.882	0.000	416.882	0.000
845.163	12.689	0.0000	28.154	414.663	0.000	414.663	0.000
846.162	12.613	0.0000	28.187	412.190	0.000	412.190	0.000
847.161	12.528	0.0000	28.221	409.418	0.000	409.418	0.000
848.161	12.434	0.0000	28.254	406.330	0.000	406.330	0.000
849.158	12.328	0.0000	28.287	402.886	0.000	402.886	0.000
850.158	12.210	0.0000	28.321	399.016	0.000	399.016	0.000
851.157	12.076	0.0000	28.354	394.624	0.000	394.624	0.000
852.156	11.924	0.0000	28.387	389.676	0.000	389.676	0.000
853.156	11.749	0.0000	28.420	383.967	0.000	383.967	0.000
854.154	11.544	0.0000	28.454	377.248	0.000	377.248	0.000
855.153	11.296	0.0000	28.487	369.141	0.000	369.141	0.000
856.152	0.968	0.0000	28.520	31.650	0.000	31.650	0.000
